x coord, y coord, z coord		 x vel, y vel, z vel		 age,  color		 FELASTIDX[4*7],[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]bond index,,  ,[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]bond index,,  ,[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]bond index,,  ,[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]bond index,,  		Particle_ID, mass, radius, FNERVEIDX,		 Particle_Idx[4*2], , , , , , , , , , , , 		FCONC[16], , , , , , , , , , , , , , , , 		FEPIGEN[16] 
102.099998,80.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	76, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,80.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	77, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,80.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	78, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,81.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	79, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,81.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	80, 975, 13, 8, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,81.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	81, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,81.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	82, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,81.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	83, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,81.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	84, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,82.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	85, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,82.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	86, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,82.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	87, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,82.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	88, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,82.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	89, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,82.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	90, 975, 13, 9, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,83.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	91, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,83.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	92, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,83.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	93, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,83.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	94, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,83.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	95, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,83.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	96, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,84.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	97, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,84.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	98, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,84.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	99, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,84.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	100, 975, 13, 10, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,84.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	101, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,84.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	102, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,85.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	103, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,85.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	104, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,85.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	105, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,85.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	106, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,85.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	107, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
102.099998,85.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	108, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
103.099998,80.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	109, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
103.099998,80.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	110, 975, 13, 11, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
103.099998,80.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	111, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
103.099998,80.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	112, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
103.099998,80.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	113, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
